Região de Saúde (CIR) de notif;Em branco/IGN;<1 Ano;01-04;05-09;10-14;15-19;20-39;40-59;60-64;65-69;70-79;80 e +;Total
12001 Alto Acre;-;-;-;1;-;6;20;16;2;7;1;-;53
12002 Baixo Acre e Purus;-;2;1;4;3;26;233;161;28;21;23;12;514
12003 Juruá e Tarauacá/Envira;-;-;-;1;-;5;45;25;3;1;2;-;82
27001 1ª Região de Saúde;-;7;13;3;10;33;318;312;49;39;27;9;820
27002 2ª Região de Saúde;-;-;-;-;1;5;18;14;3;2;-;-;43
27003 3ª Região de Saúde;-;-;-;-;-;4;21;23;3;2;7;-;60
27004 4ª Região de Saúde;-;1;-;-;-;3;16;9;3;1;1;-;34
27005 5ª Região de Saúde;-;-;-;-;-;1;18;10;3;3;1;2;38
27006 6ª Região de Saúde;-;-;-;-;1;2;20;19;-;3;3;-;48
27007 7ª Região de Saúde;-;2;2;-;2;7;59;40;15;6;9;1;143
27008 8ª Região de Saúde;-;2;-;-;-;1;9;8;4;1;2;-;27
27009 9ª Região de Saúde;-;1;-;-;1;4;12;19;4;2;2;1;46
27010 10ª Região de Saúde;-;-;-;-;1;3;15;12;3;2;3;1;40
13001 Manaus, Entorno e Alto Rio Negro;-;24;83;66;96;257;1916;1365;203;162;211;65;4448
13002 Rio Negro e Solimões;-;1;1;1;3;19;106;80;12;18;14;9;264
13003 Rio Madeira;2;-;1;-;-;2;37;25;5;5;10;4;91
13004 Médio Amazonas;-;-;2;3;1;5;38;35;5;1;5;3;98
13005 Baixo Amazonas;-;2;-;3;10;11;114;72;11;9;17;6;255
13006 Regional Purus;-;-;-;1;1;4;31;23;5;4;4;1;74
13007 Regional Juruá;-;-;-;-;-;6;12;5;-;-;2;-;25
13008 Triângulo;-;-;2;2;1;5;44;22;5;3;7;5;96
13009 Alto Solimões;-;1;1;-;-;6;32;24;11;5;8;3;91
16001 Área Central;-;2;2;3;6;21;278;108;18;14;23;6;481
16002 Área Norte;-;-;-;-;-;4;18;9;5;-;3;-;39
16003 Área Sudoeste;-;1;-;-;2;4;25;23;1;5;1;1;63
29001 Alagoinhas;-;2;-;-;3;5;36;35;7;5;8;5;106
29002 Barreiras;-;-;-;-;-;3;23;34;13;10;13;9;105
29003 Brumado;-;-;-;-;-;-;11;13;4;1;7;1;37
29004 Camaçari;-;3;-;1;2;8;69;59;11;12;8;1;174
29005 Cruz das Almas;-;-;-;-;-;1;18;22;5;6;1;1;54
29006 Feira de Santana;-;1;3;2;2;9;91;70;15;9;20;3;225
29007 Guanambi;1;-;1;-;-;-;21;30;4;5;10;3;75
29008 Ibotirama;-;-;-;-;-;-;6;10;4;2;5;1;28
29009 Ilhéus;-;3;1;1;-;16;79;88;20;13;13;3;237
29010 Irecê;-;1;1;-;1;2;37;39;6;12;10;10;119
29011 Itaberaba;-;-;-;1;2;1;14;25;4;3;6;2;58
29012 Itabuna;1;5;-;2;2;16;134;88;25;8;11;6;298
29013 Itapetinga;-;-;-;-;1;5;24;30;7;6;5;-;78
29014 Jacobina;-;1;1;1;-;2;21;38;4;4;10;2;84
29015 Jequié;-;1;-;1;1;3;43;46;17;9;10;8;139
29016 Juazeiro;-;3;1;1;2;3;50;49;10;11;7;6;143
29017 Paulo Afonso;-;1;1;-;-;4;25;20;2;1;2;3;59
29018 Porto Seguro;-;1;3;1;3;15;95;73;10;7;15;1;224
29019 Ribeira do Pombal;-;-;1;2;2;2;31;23;10;4;10;8;93
29020 Salvador;-;10;7;11;31;113;908;902;172;124;150;49;2477
29021 Santa Maria da Vitória;-;1;2;-;1;1;14;22;3;-;4;6;54
29022 Santo Antônio de Jesus;-;3;-;3;2;4;30;39;2;8;11;1;103
29023 Seabra;-;-;-;-;-;-;13;16;4;4;4;2;43
29024 Senhor do Bonfim;-;1;1;-;-;2;21;32;5;7;4;2;75
29025 Serrinha;-;-;-;1;1;4;40;43;3;4;9;10;115
29026 Teixeira de Freitas;-;-;1;1;1;8;67;59;5;4;3;5;154
29027 Valença;-;-;-;4;3;7;46;43;6;7;9;3;128
29028 Vitória da Conquista;-;-;2;1;6;8;56;50;11;12;14;4;164
23001 1ª RS Fortaleza;-;12;15;17;37;155;1540;1032;182;124;171;70;3355
23011 5ª  RS Sobral;-;3;7;2;6;26;214;208;40;32;53;10;601
23023 2ª RS Cariri;-;-;1;2;8;19;111;161;34;23;33;13;405
23024 3ª RS Sertão Central;-;1;2;3;-;6;41;34;14;3;7;6;117
23025 4ª RS Litoral Leste/Jaguaribe;-;-;1;-;2;2;37;28;7;5;4;3;89
53001 Distrito Federal;-;1;4;5;8;17;277;211;29;29;34;17;632
32001 Central;-;-;-;3;4;5;61;70;15;4;11;3;176
32002 Metropolitana;-;9;8;4;18;61;827;494;85;59;92;9;1666
32003 Norte;-;-;2;3;2;3;57;73;16;6;15;12;189
32004 Sul;-;-;-;1;8;13;107;103;18;17;14;6;287
52001 Central;-;-;6;2;2;9;183;192;27;21;26;10;478
52002 Centro Sul;-;-;-;-;-;8;83;61;9;4;17;7;189
52003 Entorno Norte;-;-;-;-;-;1;15;20;2;-;4;1;43
52004 Entorno Sul;-;1;-;-;1;5;63;40;6;5;6;3;130
52005 Estrada de Ferro;-;1;-;1;-;-;8;21;4;-;-;1;36
52006 Nordeste I;-;-;-;-;-;-;1;7;-;2;-;1;11
52007 Nordeste II;-;-;-;-;-;-;1;9;4;-;5;2;21
52008 Norte;-;-;-;-;-;1;2;6;2;3;1;-;15
52009 Oeste I;-;-;-;-;-;-;4;7;2;-;1;1;15
52010 Oeste II;-;-;-;-;1;2;6;3;-;1;4;-;17
52011 Pirineus;-;-;-;1;-;1;23;29;2;3;2;4;65
52012 Rio Vermelho;-;-;-;1;-;-;5;6;-;-;2;1;15
52013 São Patrício I;-;1;-;-;-;1;7;14;4;6;2;1;36
52014 Serra da Mesa;-;1;-;-;-;2;7;13;1;-;4;1;29
52015 Sudoeste I;-;-;-;-;1;1;42;30;6;3;1;3;87
52016 Sudoeste II;-;-;-;-;-;-;18;12;3;1;5;2;41
52017 Sul;-;3;1;-;-;2;24;21;3;4;6;-;64
52018 São Patrício II;-;-;-;-;-;-;9;6;-;1;1;-;17
21001 Açailândia;-;-;1;-;2;5;27;35;11;4;15;7;107
21002 Bacabal;-;-;-;-;-;1;38;29;8;8;12;6;102
21003 Balsas;-;1;-;-;1;4;19;22;1;4;2;2;56
21004 Barra do Corda;-;-;-;-;4;11;21;19;7;4;9;5;80
21005 Caxias;-;-;-;-;1;3;34;24;6;7;8;7;90
21006 Chapadinha;-;1;-;1;-;4;19;26;6;3;10;3;73
21007 Codó;1;-;-;-;-;4;46;56;12;5;14;5;143
21008 Imperatriz;-;3;2;3;3;11;94;63;8;6;15;3;211
21009 Itapecuru Mirim;-;2;-;-;1;4;32;30;2;1;1;-;73
21010 Pedreiras;-;2;-;1;-;2;25;29;7;2;6;1;75
21011 Pinheiro;-;-;-;2;2;6;60;37;6;8;15;5;141
21012 Presidente Dutra;-;-;-;-;-;1;9;12;-;4;2;1;29
21013 Rosário;-;1;-;-;-;2;23;19;3;3;4;2;57
21014 Santa Inês;-;1;1;-;2;8;53;52;9;10;15;4;155
21015 São João dos Patos;-;-;-;-;-;1;13;5;-;3;1;3;26
21016 São Luís;-;6;13;12;14;84;820;592;78;48;76;35;1778
21017 Timon;-;-;2;-;4;7;23;34;2;5;6;3;86
21018 Viana;-;1;-;-;-;5;27;23;7;3;4;1;71
21019 Zé Doca;-;2;3;-;1;6;43;26;5;9;9;3;107
31001 Alfenas/Machado;-;1;1;-;1;2;16;9;3;-;3;-;36
31002 Guaxupé;-;-;-;-;-;1;7;8;1;2;-;-;19
31003 Itajubá;-;-;-;-;-;2;9;12;3;3;2;-;31
31004 Lavras;-;-;-;-;-;1;6;16;-;3;1;1;28
31006 Poços de Caldas;-;1;-;-;1;-;18;16;6;-;4;-;46
31007 Pouso Alegre;-;-;1;-;3;6;59;50;4;8;8;2;141
31008 São Lourenço;-;-;-;1;-;-;33;33;6;2;2;1;78
31009 São Sebastião do Paraíso;-;-;-;1;-;-;14;12;2;-;4;3;36
31010 Três Corações;-;1;-;-;-;-;16;14;-;-;2;1;34
31011 Três Pontas;-;-;-;-;-;-;5;7;3;2;-;-;17
31012 Varginha;-;-;-;-;1;1;14;20;6;3;2;-;47
31013 Barbacena;-;-;-;1;-;1;18;18;8;3;3;-;52
31015 São João Del Rei;-;-;-;-;-;-;3;7;2;3;1;-;16
31016 Belo Horizonte/Nova Lima/Santa Luzia;1;6;4;6;10;53;476;455;90;55;54;24;1234
31017 Betim;-;-;-;-;1;6;65;52;8;3;14;1;150
31018 Contagem;-;-;1;-;-;4;70;58;7;8;2;3;153
31019 Curvelo;-;-;-;-;-;1;5;11;2;3;4;1;27
31020 Guanhães;-;-;-;-;-;-;1;2;1;-;-;-;4
31021 Itabira;-;1;-;-;-;4;19;24;1;8;2;1;60
31022 Ouro Preto;-;2;-;-;-;-;12;7;2;2;1;-;26
31023 João Monlevade;-;-;-;-;-;-;4;6;-;1;1;-;12
31024 Sete Lagoas;-;-;-;-;2;-;17;13;4;4;4;2;46
31025 Vespasiano/Lagoa Santa;-;1;3;-;-;-;11;14;4;-;2;1;36
31026 Diamantina/Itamarandiba;-;-;-;-;1;1;5;9;2;-;2;-;20
31027 Turmalina/Minas Novas/Capelinha;-;-;-;-;-;-;3;6;3;1;2;-;15
31028 Bom Despacho;-;1;-;-;-;-;3;9;-;3;2;-;18
31030 Formiga;-;-;-;-;-;1;12;6;3;2;4;2;30
31031 Itaúna;-;-;-;-;-;-;4;7;1;1;1;1;15
31032 Pará de Minas/Nova Serrana;-;-;-;1;1;2;19;15;3;-;1;3;45
31034 Caratinga;-;-;-;-;-;1;11;20;1;1;4;4;42
31035 Coronel Fabriciano/Timóteo;-;1;-;-;-;2;26;13;4;7;1;2;56
31036 Governador Valadares;-;-;1;2;5;13;133;81;14;6;11;9;275
31037 Ipatinga;-;1;-;1;-;-;30;48;7;2;11;3;103
31038 Mantena;-;-;-;-;-;-;1;7;1;3;1;-;13
31040 Resplendor;-;-;-;-;-;-;10;11;1;-;2;-;24
31041 Além Paraíba;-;-;-;-;-;-;14;12;3;2;3;-;34
31042 Carangola;-;1;-;1;-;-;10;8;1;3;2;1;27
31044 Leopoldina/Cataguases;-;-;-;-;1;3;20;19;7;3;2;2;57
31045 Muriaé;-;-;-;1;-;1;30;18;6;5;3;2;66
31046 Santos Dumont;-;-;-;-;-;-;5;4;1;-;-;1;11
31047 São João Nepomuceno/Bicas;-;-;-;-;1;-;15;4;-;-;1;1;22
31048 Ubá;-;2;1;1;3;10;88;61;10;2;3;2;183
31050 Coração de Jesus;-;-;-;-;-;-;2;4;1;1;2;-;10
31051 Francisco Sá;-;-;-;-;-;-;2;1;1;1;1;-;6
31052 Janaúba/Monte Azul;-;-;-;-;-;1;11;12;4;4;7;6;45
31053 Januária;-;-;-;1;-;-;2;7;-;-;3;1;14
31055 Pirapora;-;-;-;-;-;-;8;12;1;2;1;2;26
31057 Patos de Minas;-;-;-;-;-;4;20;10;3;3;4;2;46
31058 Unaí/Paracatu;-;-;-;-;-;1;14;17;5;2;7;3;49
31059 Manhuaçu;-;1;-;-;2;3;20;25;5;1;5;1;63
31060 Ponte Nova;-;-;-;-;-;1;22;28;3;2;2;-;58
31061 Viçosa;-;-;1;-;-;1;6;8;4;2;1;-;23
31062 Águas Formosas;-;-;-;-;-;-;4;4;3;-;-;-;11
31064 Araçuaí;-;-;-;-;-;-;-;5;1;1;-;-;7
31065 Itaobim;-;-;-;-;-;-;2;5;-;-;1;1;9
31066 Nanuque;-;-;-;-;-;2;3;9;1;3;3;2;23
31067 Padre Paraíso;-;-;-;-;-;1;1;4;-;-;1;-;7
31068 Pedra azul;-;-;-;-;-;1;3;-;-;-;1;-;5
31070 Araxá;-;-;-;-;-;-;13;9;-;3;1;-;26
31071 Frutal/Iturama;-;-;-;-;-;4;8;11;-;1;3;-;27
31072 Uberaba;-;-;1;-;1;5;56;54;12;7;7;2;145
31073 Ituiutaba;-;1;-;-;-;1;10;13;2;1;1;-;29
31074 Patrocínio/Monte Carmelo;-;-;-;1;-;3;13;12;-;-;1;-;30
31075 Uberlândia/Araguari;-;-;2;2;2;8;148;125;10;8;18;2;325
31076 Manga;-;-;-;-;-;-;8;9;2;1;2;3;25
31077 João Pinheiro;-;-;-;-;-;-;3;5;-;-;1;-;9
31078 Congonhas;-;-;-;-;-;1;7;11;-;2;-;-;21
31079 Conselheiro Lafaiete;-;-;-;-;-;-;10;8;2;1;-;1;22
31082 São Gotardo;-;-;-;-;-;-;6;4;1;1;2;-;14
31083 Bocaiúva;-;-;-;-;-;-;1;2;-;-;1;2;6
31084 Montes Claros;-;-;1;1;1;3;45;39;18;8;15;9;140
31085 Taiobeiras;-;1;-;-;-;1;5;4;-;1;1;-;13
31086 Divinópolis;-;2;1;2;-;2;33;33;5;5;1;2;86
31087 Lagoa da Prata/Santo Antônio do Monte;-;-;-;-;-;-;4;5;1;1;-;-;11
31088 Oliveira/Santo Antônio do Amparo;-;-;-;-;-;1;5;5;3;-;-;-;14
31089 Campo Belo;-;-;-;-;-;-;9;4;-;2;2;-;17
31090 Lima Duarte;-;-;-;-;-;1;4;5;1;-;-;-;11
31091 Cássia;-;1;-;-;-;-;4;2;-;-;-;-;7
31092 Passos;-;-;1;2;2;4;38;38;6;1;7;-;99
31093 Piumhi;-;-;-;-;1;-;6;2;1;2;-;-;12
31094 Almenara/Jacinto;-;-;-;-;-;-;8;16;2;2;3;-;31
31095 Serro;-;-;-;-;-;1;4;4;2;-;-;-;11
31096 Itambacuri;-;-;-;-;-;1;1;2;3;-;-;-;7
31097 Juiz de Fora;-;2;1;2;3;13;177;100;15;14;13;6;346
31098 Salinas;-;-;-;-;-;-;-;5;-;-;-;-;5
31099 Teófilo Otoni/Malacacheta;-;-;-;-;-;2;27;28;2;2;3;2;66
31100 São Francisco;-;-;2;1;-;-;8;3;2;-;3;2;21
31101 Brasília de Minas;-;-;-;-;-;-;4;7;3;4;3;3;24
31102 Peçanha/São João Evangelista/Santa Maria do;-;-;-;-;-;-;3;5;-;-;2;-;10
50009 Baixo Pantanal;-;2;-;2;1;6;63;53;9;13;5;5;159
50010 Pantanal;-;1;-;1;-;8;67;49;6;5;14;2;153
50011 Centro;-;1;4;4;7;14;459;280;37;31;25;10;872
50012 Centro Sul;-;-;3;2;4;7;111;76;9;9;5;2;228
50013 Leste;-;2;-;-;-;4;50;39;10;4;3;3;115
50014 Nordeste;-;-;-;-;-;-;13;14;1;-;1;-;29
50015 Norte;-;-;-;-;-;3;21;19;3;4;1;2;53
50016 Sudeste;-;-;-;-;1;3;16;16;1;3;1;2;43
50017 Sul Fronteira;-;2;2;1;1;16;83;70;10;3;2;2;192
51001 Alto Tapajós;-;-;-;1;-;1;16;12;1;1;3;1;36
51002 Baixada Cuiabana;1;8;6;5;4;38;275;296;48;39;56;28;804
51003 Araguaia Xingu;-;-;-;-;-;4;6;10;-;1;1;-;22
51004 Centro Norte;-;-;-;-;-;1;7;3;3;1;1;2;18
51005 Garças Araguaia;-;2;5;1;3;12;37;41;3;6;1;4;115
51006 Médio Araguaia;-;1;-;-;1;5;13;13;-;2;3;3;41
51007 Médio Norte Matogrossense;-;-;-;-;1;2;28;22;9;4;7;2;75
51008 Noroeste Matogrossense;-;-;-;-;2;3;13;25;4;4;4;1;56
51009 Norte Araguaia Karajá;-;1;1;-;1;-;3;5;-;-;1;1;13
51010 Norte Matogrossense;-;-;-;3;1;1;7;11;1;1;2;3;30
51011 Oeste Matogrossense;-;-;-;1;-;3;20;33;5;6;5;6;79
51012 Sudoeste Matogrossense;-;-;1;-;-;-;8;8;2;1;1;-;21
51013 Sul Matogrossense;-;1;1;-;1;6;74;91;11;12;12;3;212
51014 Teles Pires;-;-;1;-;-;2;56;43;8;12;7;2;131
51015 Vale do Peixoto;-;-;-;-;-;-;10;15;2;3;4;1;35
51016 Vale dos Arinos;-;-;-;-;-;1;1;8;2;1;3;2;18
15001 Araguaia;-;5;4;4;7;15;80;57;16;10;15;7;220
15002 Baixo Amazonas;-;2;2;4;5;16;191;74;9;9;12;4;328
15003 Carajás;-;1;1;3;2;18;151;115;17;14;17;13;352
15004 Lago de Tucuruí;-;1;2;2;1;8;75;52;9;5;3;5;163
15006 Metropolitana I;1;9;18;23;33;161;1431;1094;210;122;168;60;3330
15007 Metropolitana II;-;-;1;1;4;15;321;88;21;14;16;4;485
15008 Metropolitana III;-;3;1;1;4;35;231;181;31;15;16;9;527
15009 Rio Caetés;-;3;5;1;5;18;195;140;26;16;19;6;434
15010 Tapajós;-;3;2;-;-;2;31;43;15;4;10;2;112
15011 Tocantins;-;4;1;3;4;25;179;107;18;20;19;14;394
15012 Xingu;-;3;1;-;2;9;50;48;6;8;4;1;132
15013 Marajó I;-;-;-;-;-;6;31;20;3;2;3;2;67
15014 Marajó II;-;-;-;-;1;7;45;32;6;4;7;7;109
25001 1ª Região Mata Atlântica;-;5;8;10;10;40;479;365;47;29;42;13;1048
25002 2ª Região;-;-;-;-;2;6;14;20;3;5;1;-;51
25003 3ª Região;-;-;2;-;-;2;12;13;-;1;-;1;31
25004 4ª Região;-;-;-;-;-;1;4;9;1;1;3;-;19
25005 5ª Região;-;1;-;-;1;-;3;2;2;1;3;2;15
25006 6ª Região;-;-;-;-;-;4;13;23;3;1;5;2;51
25007 7ª Região;-;-;-;-;-;1;3;9;2;2;1;2;20
25008 8ª Região;-;-;-;-;-;-;4;5;1;3;2;1;16
25009 9ª Região;-;-;-;-;-;4;9;24;-;1;3;-;41
25010 10ª Região;-;-;-;2;-;-;8;13;3;-;3;-;29
25011 11ª Região;-;-;1;-;-;1;2;4;-;3;-;-;11
25012 12ª Região;-;-;-;1;1;-;16;11;4;1;1;-;35
25013 13ª Região;-;-;-;-;-;-;5;8;1;-;1;1;16
25014 14ª Região;-;-;-;-;1;2;15;7;1;-;3;2;31
25015 15ª Região;-;-;-;-;1;1;9;6;1;2;2;-;22
25016 16ª Região;-;5;4;1;10;7;157;108;17;14;21;5;349
26001 Afogados da Ingazeira;-;1;-;-;-;-;15;16;2;3;4;2;43
26002 Arcoverde;-;1;-;2;3;8;67;57;7;3;8;6;162
26003 Caruaru;-;11;5;13;8;24;317;174;29;15;18;7;621
26004 Garanhuns;-;2;1;3;5;7;81;58;11;5;7;2;182
26005 Goiana;-;4;-;-;2;5;107;47;6;4;10;2;187
26006 Limoeiro;-;3;2;4;4;10;114;79;13;12;16;2;259
26007 Ouricuri;-;-;1;1;-;2;29;18;6;3;5;3;68
26008 Palmares;-;1;-;1;1;6;125;80;16;9;7;2;248
26009 Petrolina;-;1;1;-;2;1;60;45;8;3;8;3;132
26010 Recife;1;52;54;59;50;185;2347;1626;344;223;220;111;5272
26011 Salgueiro;-;-;-;-;1;-;23;20;2;-;3;-;49
26012 Serra Talhada;1;2;2;3;2;2;27;22;7;1;4;2;75
22001 Carnaubais;-;-;-;-;-;-;12;14;2;4;4;2;38
22002 Chapada das Mangabeiras;-;-;-;-;-;-;9;9;7;2;2;3;32
22003 Cocais;-;-;-;1;-;4;26;32;6;5;9;5;88
22004 Entre Rios;-;1;7;7;3;22;186;240;42;28;46;22;604
22005 Planície Litorânea;-;2;1;-;1;3;34;44;11;6;6;6;114
22006 Serra da Capivara;-;-;1;-;-;-;5;14;6;4;5;1;36
22007 Tabuleiros do Alto Parnaíba;-;-;-;1;-;2;4;3;2;-;3;1;16
22008 Vale do Canindé;-;-;-;-;-;-;6;7;1;1;-;1;16
22009 Vale do Rio Guaribas;-;1;-;-;-;-;11;18;4;1;-;-;35
22010 Vale do Sambito;-;-;-;-;-;1;5;5;-;1;-;1;13
